date,league,home,away,hs,as,home_odds,away_odds,home_won
2024-10-22,NBA,Boston Celtics,New York Knicks,132,109,1.38,3.1,1
2024-10-22,NBA,Los Angeles Lakers,Minnesota Timberwolves,110,103,1.95,1.87,1
2024-10-23,NBA,Boston Celtics,New York Knicks,132,109,1.38,3.1,1
2024-10-23,NBA,Los Angeles Lakers,Minnesota Timberwolves,110,103,1.95,1.87,1
2024-10-23,NBA,Philadelphia 76ers,Milwaukee Bucks,109,124,2.5,1.56,0
2024-10-23,NBA,Detroit Pistons,Indiana Pacers,109,115,2.8,1.45,0
2024-10-23,NBA,Atlanta Hawks,Brooklyn Nets,120,116,1.36,3.25,1
2024-10-23,NBA,Utah Jazz,Memphis Grizzlies,124,126,2.15,1.74,0
2024-10-23,NBA,Portland Trail Blazers,Golden State Warriors,104,140,3.25,1.36,0
2024-10-23,NBA,Houston Rockets,Charlotte Hornets,105,110,1.3,3.65,0
2024-10-23,NBA,Toronto Raptors,Cleveland Cavaliers,106,136,3.05,1.4,0
2024-10-23,NBA,New Orleans Pelicans,Chicago Bulls,123,111,1.5,2.65,1
2024-10-23,NBA,Miami Heat,Orlando Magic,97,116,1.77,2.1,0
2024-10-24,NBA,Atlanta Hawks,Brooklyn Nets,120,116,1.36,3.25,1
2024-10-24,NBA,Philadelphia 76ers,Milwaukee Bucks,109,124,2.5,1.56,0
2024-10-24,NBA,Miami Heat,Orlando Magic,97,116,1.77,2.1,0
2024-10-24,NBA,Toronto Raptors,Cleveland Cavaliers,106,136,3.05,1.4,0
2024-10-24,NBA,Detroit Pistons,Indiana Pacers,109,115,2.8,1.45,0
2024-10-24,NBA,Houston Rockets,Charlotte Hornets,105,110,1.3,3.65,0
2024-10-24,NBA,Utah Jazz,Memphis Grizzlies,124,126,2.15,1.74,0
2024-10-24,NBA,Portland Trail Blazers,Golden State Warriors,104,140,3.25,1.36,0
2024-10-24,NBA,New Orleans Pelicans,Chicago Bulls,123,111,1.5,2.65,1
2024-10-24,NBA,Denver Nuggets,Oklahoma City Thunder,87,102,1.77,2.1,0
2024-10-24,NBA,Sacramento Kings,Minnesota Timberwolves,115,117,1.95,1.87,0
2024-10-24,NBA,Washington Wizards,Boston Celtics,102,122,8.0,1.09,0
2024-10-24,NBA,Dallas Mavericks,San Antonio Spurs,120,109,1.27,3.9,1
2024-10-25,NBA,Denver Nuggets,Oklahoma City Thunder,87,102,1.77,2.1,0
2024-10-25,NBA,Atlanta Hawks,Charlotte Hornets,125,120,1.44,2.85,1
2024-10-25,NBA,Toronto Raptors,Philadelphia 76ers,115,107,2.75,1.48,1
2024-10-25,NBA,Washington Wizards,Boston Celtics,102,122,8.0,1.09,0
2024-10-25,NBA,Sacramento Kings,Minnesota Timberwolves,115,117,1.95,1.87,0
2024-10-25,NBA,Dallas Mavericks,San Antonio Spurs,120,109,1.27,3.9,1
2024-10-25,NBA,Orlando Magic,Brooklyn Nets,116,101,1.17,5.5,1
2024-10-25,NBA,New York Knicks,Indiana Pacers,123,98,1.53,2.6,1
2024-10-25,NBA,Cleveland Cavaliers,Detroit Pistons,113,101,1.17,5.25,1
2024-10-25,NBA,Houston Rockets,Memphis Grizzlies,128,108,1.59,2.45,1
2024-10-25,NBA,Los Angeles Lakers,Phoenix Suns,123,116,1.83,2.0,1
2024-10-25,NBA,Milwaukee Bucks,Chicago Bulls,122,133,1.24,4.25,0
2024-10-25,NBA,Portland Trail Blazers,New Orleans Pelicans,103,105,3.0,1.41,0
2024-10-25,NBA,Utah Jazz,Golden State Warriors,86,127,3.1,1.38,0
2024-10-26,NBA,Orlando Magic,Brooklyn Nets,116,101,1.17,5.5,1
2024-10-26,NBA,Toronto Raptors,Philadelphia 76ers,115,107,2.75,1.48,1
2024-10-26,NBA,Atlanta Hawks,Charlotte Hornets,125,120,1.44,2.85,1
2024-10-26,NBA,New York Knicks,Indiana Pacers,123,98,1.53,2.6,1
2024-10-26,NBA,Houston Rockets,Memphis Grizzlies,128,108,1.59,2.45,1
2024-10-26,NBA,Milwaukee Bucks,Chicago Bulls,122,133,1.24,4.25,0
2024-10-26,NBA,Cleveland Cavaliers,Detroit Pistons,113,101,1.17,5.25,1
2024-10-26,NBA,Los Angeles Lakers,Phoenix Suns,123,116,1.83,2.0,1
2024-10-26,NBA,Portland Trail Blazers,New Orleans Pelicans,103,105,3.0,1.41,0
2024-10-26,NBA,Utah Jazz,Golden State Warriors,86,127,3.1,1.38,0
2024-10-26,NBA,Denver Nuggets,Los Angeles Clippers,104,109,1.31,3.6,0
2024-10-26,NBA,Washington Wizards,Cleveland Cavaliers,116,135,4.5,1.22,0
2024-10-26,NBA,Chicago Bulls,Oklahoma City Thunder,95,114,4.5,1.22,0
2024-10-26,NBA,Detroit Pistons,Boston Celtics,118,124,7.25,1.11,0
2024-10-26,NBA,Memphis Grizzlies,Orlando Magic,124,111,1.95,1.87,1
2024-10-26,NBA,Charlotte Hornets,Miami Heat,106,114,2.95,1.42,0
2024-10-26,NBA,Minnesota Timberwolves,Toronto Raptors,112,101,1.09,8.0,1
2024-10-26,NBA,Phoenix Suns,Dallas Mavericks,114,102,2.35,1.63,1
2024-10-26,NBA,Los Angeles Lakers,Sacramento Kings,131,127,1.87,1.95,1
2024-10-26,NBA,San Antonio Spurs,Houston Rockets,109,106,2.05,1.8,1
2024-10-27,NBA,Denver Nuggets,Los Angeles Clippers,104,109,1.31,3.6,0
2024-10-27,NBA,Washington Wizards,Cleveland Cavaliers,116,135,4.5,1.22,0
2024-10-27,NBA,Chicago Bulls,Oklahoma City Thunder,95,114,4.5,1.22,0
2024-10-27,NBA,Detroit Pistons,Boston Celtics,118,124,7.25,1.11,0
2024-10-27,NBA,Charlotte Hornets,Miami Heat,106,114,2.95,1.42,0
2024-10-27,NBA,Memphis Grizzlies,Orlando Magic,124,111,1.95,1.87,1
2024-10-27,NBA,Minnesota Timberwolves,Toronto Raptors,112,101,1.09,8.0,1
2024-10-27,NBA,San Antonio Spurs,Houston Rockets,109,106,2.05,1.8,1
2024-10-27,NBA,Phoenix Suns,Dallas Mavericks,114,102,2.35,1.63,1
2024-10-27,NBA,Portland Trail Blazers,New Orleans Pelicans,125,103,3.05,1.4,1
2024-10-27,NBA,Brooklyn Nets,Milwaukee Bucks,115,102,3.9,1.27,1
2024-10-27,NBA,Golden State Warriors,Los Angeles Clippers,104,112,1.24,4.25,0
2024-10-27,NBA,Los Angeles Lakers,Sacramento Kings,131,127,1.87,1.95,1
2024-10-27,NBA,Oklahoma City Thunder,Atlanta Hawks,128,104,1.18,5.0,1
2024-10-28,NBA,Boston Celtics,Milwaukee Bucks,119,108,1.26,4.1,1
2024-10-28,NBA,Atlanta Hawks,Washington Wizards,119,121,1.33,3.4,0
2024-10-28,NBA,Orlando Magic,Indiana Pacers,119,115,1.45,2.8,1
2024-10-28,NBA,Miami Heat,Detroit Pistons,106,98,1.27,3.9,1
2024-10-28,NBA,New York Knicks,Cleveland Cavaliers,104,110,1.67,2.25,0
2024-10-28,NBA,Memphis Grizzlies,Chicago Bulls,123,126,1.49,2.7,0
2024-10-28,NBA,Dallas Mavericks,Utah Jazz,110,102,1.14,6.0,1
2024-10-28,NBA,Phoenix Suns,Los Angeles Lakers,109,105,1.53,2.6,1
2024-10-28,NBA,Oklahoma City Thunder,Atlanta Hawks,128,104,1.18,5.0,1
2024-10-28,NBA,Sacramento Kings,Portland Trail Blazers,111,98,1.13,6.5,1
2024-10-28,NBA,Brooklyn Nets,Milwaukee Bucks,115,102,3.9,1.27,1
2024-10-28,NBA,Golden State Warriors,Los Angeles Clippers,104,112,1.24,4.25,0
2024-10-28,NBA,Portland Trail Blazers,New Orleans Pelicans,125,103,3.05,1.4,1
2024-10-28,NBA,San Antonio Spurs,Houston Rockets,101,106,2.2,1.71,0
2024-10-29,NBA,San Antonio Spurs,Houston Rockets,101,106,2.2,1.71,0
2024-10-29,NBA,Orlando Magic,Indiana Pacers,119,115,1.45,2.8,1
2024-10-29,NBA,Memphis Grizzlies,Chicago Bulls,123,126,1.49,2.7,0
2024-10-29,NBA,Boston Celtics,Milwaukee Bucks,119,108,1.26,4.1,1
2024-10-29,NBA,Dallas Mavericks,Utah Jazz,110,102,1.14,6.0,1
2024-10-29,NBA,New York Knicks,Cleveland Cavaliers,104,110,1.67,2.25,0
2024-10-29,NBA,Utah Jazz,Sacramento Kings,96,113,3.1,1.38,0
2024-10-29,NBA,Sacramento Kings,Portland Trail Blazers,111,98,1.13,6.5,1
2024-10-29,NBA,Miami Heat,Detroit Pistons,106,98,1.27,3.9,1
2024-10-29,NBA,Atlanta Hawks,Washington Wizards,119,121,1.33,3.4,0
2024-10-29,NBA,Golden State Warriors,New Orleans Pelicans,124,106,2.05,1.8,1
2024-10-29,NBA,Minnesota Timberwolves,Dallas Mavericks,114,120,1.56,2.5,0
2024-10-29,NBA,Phoenix Suns,Los Angeles Lakers,109,105,1.53,2.6,1
2024-10-30,NBA,Minnesota Timberwolves,Dallas Mavericks,114,120,1.56,2.5,0
2024-10-30,NBA,Golden State Warriors,New Orleans Pelicans,124,106,2.05,1.8,1
2024-10-30,NBA,Utah Jazz,Sacramento Kings,96,113,3.1,1.38,0
2024-10-30,NBA,Charlotte Hornets,Toronto Raptors,138,133,1.42,2.95,1
2024-10-30,NBA,Cleveland Cavaliers,Los Angeles Lakers,134,110,1.59,2.45,1
2024-10-30,NBA,Philadelphia 76ers,Detroit Pistons,95,105,1.56,2.5,0
2024-10-30,NBA,Miami Heat,New York Knicks,107,116,2.05,1.8,0
2024-10-30,NBA,Oklahoma City Thunder,San Antonio Spurs,105,93,1.13,6.25,1
2024-10-30,NBA,Chicago Bulls,Orlando Magic,102,99,2.75,1.48,1
2024-10-30,NBA,Washington Wizards,Atlanta Hawks,133,120,2.65,1.5,1
2024-10-30,NBA,Golden State Warriors,New Orleans Pelicans,104,89,1.59,2.45,1
2024-10-30,NBA,Memphis Grizzlies,Brooklyn Nets,106,119,1.14,6.0,0
2024-10-30,NBA,Los Angeles Clippers,Portland Trail Blazers,105,106,1.29,3.7,0
2024-10-31,NBA,Charlotte Hornets,Toronto Raptors,138,133,1.42,2.95,1
2024-10-31,NBA,Philadelphia 76ers,Detroit Pistons,95,105,1.56,2.5,0
2024-10-31,NBA,Washington Wizards,Atlanta Hawks,133,120,2.65,1.5,1
2024-10-31,NBA,Miami Heat,New York Knicks,107,116,2.05,1.8,0
2024-10-31,NBA,Memphis Grizzlies,Brooklyn Nets,106,119,1.14,6.0,0
2024-10-31,NBA,Oklahoma City Thunder,San Antonio Spurs,105,93,1.13,6.25,1
2024-10-31,NBA,Chicago Bulls,Orlando Magic,102,99,2.75,1.48,1
2024-10-31,NBA,Golden State Warriors,New Orleans Pelicans,104,89,1.59,2.45,1
2024-10-31,NBA,Los Angeles Clippers,Portland Trail Blazers,105,106,1.29,3.7,0
2024-10-31,NBA,Utah Jazz,San Antonio Spurs,88,106,2.2,1.71,0
2024-10-31,NBA,Los Angeles Clippers,Phoenix Suns,119,125,2.5,1.56,0
2024-10-31,NBA,Dallas Mavericks,Houston Rockets,102,108,1.38,3.1,0
2024-10-31,NBA,Memphis Grizzlies,Milwaukee Bucks,122,99,3.0,1.41,1
2024-10-31,NBA,Cleveland Cavaliers,Los Angeles Lakers,134,110,1.59,2.45,1
2024-11-01,NBA,Utah Jazz,San Antonio Spurs,88,106,2.2,1.71,0
2024-11-01,NBA,Charlotte Hornets,Boston Celtics,109,124,4.9,1.19,0
2024-11-01,NBA,Los Angeles Clippers,Phoenix Suns,119,125,2.5,1.56,0
2024-11-01,NBA,Cleveland Cavaliers,Orlando Magic,120,109,1.33,3.45,1
2024-11-01,NBA,Detroit Pistons,New York Knicks,98,128,3.2,1.37,0
2024-11-01,NBA,Memphis Grizzlies,Milwaukee Bucks,122,99,3.0,1.41,1
2024-11-01,NBA,Dallas Mavericks,Houston Rockets,102,108,1.38,3.1,0
2024-11-01,NBA,Toronto Raptors,Los Angeles Lakers,125,131,4.1,1.26,0
2024-11-01,NBA,Atlanta Hawks,Sacramento Kings,115,123,2.9,1.43,0
2024-11-01,NBA,Brooklyn Nets,Chicago Bulls,120,112,1.83,2.0,1
2024-11-01,NBA,New Orleans Pelicans,Indiana Pacers,125,118,2.55,1.54,1
2024-11-01,NBA,Portland Trail Blazers,Oklahoma City Thunder,114,137,5.5,1.17,0
2024-11-01,NBA,Minnesota Timberwolves,Denver Nuggets,119,116,1.61,2.4,1
2024-11-02,NBA,Cleveland Cavaliers,Orlando Magic,120,109,1.33,3.45,1
2024-11-02,NBA,Charlotte Hornets,Boston Celtics,109,124,4.9,1.19,0
2024-11-02,NBA,Atlanta Hawks,Sacramento Kings,115,123,2.9,1.43,0
2024-11-02,NBA,Detroit Pistons,New York Knicks,98,128,3.2,1.37,0
2024-11-02,NBA,Brooklyn Nets,Chicago Bulls,120,112,1.83,2.0,1
2024-11-02,NBA,Toronto Raptors,Los Angeles Lakers,125,131,4.1,1.26,0
2024-11-02,NBA,New Orleans Pelicans,Indiana Pacers,125,118,2.55,1.54,1
2024-11-02,NBA,Portland Trail Blazers,Oklahoma City Thunder,114,137,5.5,1.17,0
2024-11-02,NBA,Minnesota Timberwolves,Denver Nuggets,119,116,1.61,2.4,1
2024-11-02,NBA,Charlotte Hornets,Boston Celtics,103,113,5.0,1.18,0
2024-11-02,NBA,Philadelphia 76ers,Memphis Grizzlies,107,124,1.91,1.91,0
2024-11-02,NBA,San Antonio Spurs,Minnesota Timberwolves,113,103,2.45,1.59,1
2024-11-02,NBA,Milwaukee Bucks,Cleveland Cavaliers,113,114,1.77,2.1,0
2024-11-02,NBA,Denver Nuggets,Utah Jazz,129,103,1.17,5.25,1
2024-11-02,NBA,Phoenix Suns,Portland Trail Blazers,103,97,1.11,7.0,1
2024-11-02,NBA,Washington Wizards,Miami Heat,98,118,4.5,1.22,0
2024-11-02,NBA,Los Angeles Clippers,Oklahoma City Thunder,92,105,2.85,1.44,0
2024-11-03,NBA,Charlotte Hornets,Boston Celtics,103,113,5.0,1.18,0
2024-11-03,NBA,Philadelphia 76ers,Memphis Grizzlies,107,124,1.91,1.91,0
2024-11-03,NBA,Milwaukee Bucks,Cleveland Cavaliers,113,114,1.77,2.1,0
2024-11-03,NBA,San Antonio Spurs,Minnesota Timberwolves,113,103,2.45,1.59,1
2024-11-03,NBA,Washington Wizards,Miami Heat,98,118,4.5,1.22,0
2024-11-03,NBA,Denver Nuggets,Utah Jazz,129,103,1.17,5.25,1
2024-11-03,NBA,Dallas Mavericks,Orlando Magic,108,85,1.37,3.2,1
2024-11-03,NBA,Phoenix Suns,Portland Trail Blazers,103,97,1.11,7.0,1
2024-11-03,NBA,New Orleans Pelicans,Atlanta Hawks,111,126,1.95,1.87,0
2024-11-03,NBA,Los Angeles Clippers,Oklahoma City Thunder,92,105,2.85,1.44,0
2024-11-03,NBA,Brooklyn Nets,Detroit Pistons,92,106,1.65,2.3,0
2024-11-04,NBA,Cleveland Cavaliers,Milwaukee Bucks,116,114,1.36,3.25,1
